63.0,63.0,1,63.000,16/03/2026 17:04:42,23.939,,9.93, 10.61, 10.53,38.92, -1.25, 2.90,11.244, 9.543, 10.028, 9.063, 9.131, 8.970, 8.768, 8.949, 9.179, 9.512, 9.657, 9.798, 9.849, 9.985, 10.137, 10.292, 10.431, 10.578, 10.654, 10.708, 10.758, 10.790, 10.775, 10.710, 10.686, 10.653, 10.585, 10.565, 10.545, 10.500, 10.509, 10.454, 10.463, 10.442, 10.478, 10.456, 10.519, 10.520, 10.599, 10.648, 10.748, 10.819, 10.921, 11.018, 11.102, 11.204, 11.241, 11.300, 11.342, 11.341, 11.351, 11.370, 11.370, 11.367, 11.377, 11.408, 11.451, 11.465, 11.516, 11.566, 11.629, 11.624, 11.667, 11.735, 11.818, 11.848, 11.803, 11.835, 11.904, 11.924, 11.919, 11.856, 11.834, 11.853, 11.922, 11.942, 11.924, 11.886, 11.870, 11.877, 11.880, 11.869, 11.869, 11.877, 11.914, 11.977, 12.065, 12.119, 12.156, 12.193, 12.252, 12.304, 12.342, 12.368, 12.392, 12.393, 12.414, 12.400, 12.343, 12.263, 12.178, 12.101, 12.000, 11.744, 11.153, 10.258, 9.508, 9.136, 8.997, 8.922, 8.914, 8.985, 9.217, 9.557, 9.917, 10.257, 10.534, 10.733, 10.900, 11.049, 11.201, 11.367, 11.563, 11.767, 11.957, 12.114, 12.224, 12.299, 12.319, 12.317, 12.299, 12.281, 12.294, 12.323, 12.349, 12.387, 12.419, 12.427, 12.427, 12.375, 12.271, 12.144, 12.014, 11.912, 11.853, 11.828, 11.659, 11.697, 11.709, 11.670, 11.525, 11.157, 10.369, 8.997, 7.301, 6.050, 5.474, 5.262, 5.224, 5.318, 5.492, 5.733, 6.019, 6.328, 6.649, 6.993, 7.319, 7.657, 7.970, 8.276, 8.576, 8.846, 9.114, 9.355, 9.593, 9.798, 9.969, 10.138, 10.286, 10.428, 10.565, 10.662, 10.770, 10.891, 10.966, 10.954, 10.879, 10.796, 10.883, 10.958, 10.899, 10.870, 10.790, 10.721, 10.571, 10.412, 10.215, 10.040, 9.800, 9.602, 9.435, 9.366, 9.274, 9.170, 9.150, 9.013, 8.910, 8.774, 8.551, 8.378, 8.258, 7.998, 7.922, 7.749, 7.633, 7.613, 16.2,1005763.0,1243465.0,889549.56,59283.24,3889.71,13732.76,533.07,4382.46,127.79,505.40,36.81,502.22,24.53,1804.12,29.79,1175.23,19.80,1424.69,61.75,82.91,7.48,0.00,63.56,709.46,18.07,26182.89,171.48,0.00,133.85,0.00,16.01,0.00,12.81,68.78,2.62,8.67,1.26,0.00,5.91,103.50,1.48,269.05,2.54,23.34,1.04,141.44,1.87,0.00,32.10,0.00,56.40,0.00,473.21,0.00,328.99,0.00,551.83,0.00,582.52,0.00,50.85,4.19,1.14,17.88,1.53,28.22,4.10,0.00,154.89,0.00,78.04,181644.40,98307.96,6450.21,25947.54,1007.22,9375.55,273.39,1158.06,84.35,1254.00,61.25,2173.25,35.89,1644.39,27.70,2377.09,103.03,148.01,13.35,0.00,92.90,1019.38,25.96,37434.83,245.17,0.00,170.19,0.00,20.37,0.00,16.04,85.61,3.26,11.45,1.66,0.00,8.31,113.19,1.62,318.18,3.00,29.64,1.32,191.05,2.53,0.00,37.63,0.00,75.21,0.00,508.28,0.00,375.82,0.00,700.56,0.00,697.34,0.00,59.70,4.52,1.23,19.26,1.65,31.46,4.57,0.00,176.25,0.00,88.53
63.5,63.5,1,63.500,16/03/2026 17:05:25,26.055,1157889.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
64.0,64.0,1,64.000,16/03/2026 17:05:42,23.940,,10.07, 10.79, 10.58,39.23, -1.49, 3.26,10.961, 9.464, 9.353, 9.057, 8.813, 8.668, 8.672, 8.907, 9.159, 9.507, 9.741, 9.881, 9.918, 10.082, 10.281, 10.418, 10.596, 10.755, 10.841, 10.925, 10.977, 10.992, 10.951, 10.911, 10.879, 10.814, 10.747, 10.693, 10.680, 10.629, 10.603, 10.575, 10.528, 10.530, 10.522, 10.531, 10.549, 10.583, 10.616, 10.698, 10.752, 10.862, 10.931, 11.047, 11.132, 11.204, 11.272, 11.294, 11.325, 11.345, 11.322, 11.342, 11.359, 11.327, 11.325, 11.372, 11.403, 11.390, 11.431, 11.517, 11.546, 11.503, 11.561, 11.661, 11.715, 11.692, 11.691, 11.776, 11.804, 11.806, 11.747, 11.746, 11.731, 11.740, 11.744, 11.723, 11.728, 11.727, 11.681, 11.626, 11.560, 11.587, 11.649, 11.671, 11.668, 11.668, 11.719, 11.806, 11.905, 11.967, 11.992, 11.968, 11.972, 12.009, 12.055, 12.108, 12.123, 12.054, 11.945, 11.804, 11.706, 11.640, 11.570, 11.318, 10.689, 9.780, 9.017, 8.633, 8.497, 8.428, 8.438, 8.540, 8.767, 9.070, 9.390, 9.678, 9.915, 10.112, 10.288, 10.459, 10.637, 10.817, 10.995, 11.185, 11.338, 11.463, 11.559, 11.629, 11.662, 11.668, 11.680, 11.690, 11.699, 11.720, 11.747, 11.759, 11.758, 11.772, 11.722, 11.661, 11.573, 11.444, 11.324, 11.244, 11.189, 11.155, 10.967, 10.996, 10.992, 10.952, 10.801, 10.420, 9.665, 8.388, 6.829, 5.671, 5.118, 4.909, 4.876, 4.955, 5.138, 5.365, 5.640, 5.932, 6.237, 6.545, 6.838, 7.132, 7.409, 7.679, 7.923, 8.164, 8.417, 8.639, 8.857, 9.062, 9.229, 9.401, 9.543, 9.697, 9.813, 9.925, 10.018, 10.103, 10.161, 10.169, 10.089, 9.998, 10.067, 10.071, 10.039, 9.992, 9.942, 9.866, 9.758, 9.620, 9.476, 9.264, 9.113, 8.954, 8.805, 8.744, 8.661, 8.591, 8.482, 8.305, 8.179, 8.030, 7.924, 7.750, 7.606, 7.383, 7.296, 7.042, 7.061, 6.779, 16.3,1004878.0,1286925.0,878087.16,57440.38,3630.20,15710.39,539.39,12523.11,192.03,582.12,35.82,454.30,22.73,3471.13,37.01,1376.37,20.94,2110.12,67.52,0.00,23.02,0.00,66.41,620.98,16.76,27040.73,168.06,0.00,129.17,0.00,13.06,14.91,2.35,71.40,2.65,8.48,1.28,0.00,5.14,101.57,1.42,186.95,1.93,17.45,0.97,115.89,1.64,6.81,1.10,0.00,53.45,0.00,444.04,0.00,307.49,0.00,515.65,0.00,544.93,9.95,3.12,0.00,28.53,21.43,1.57,28.35,4.10,0.00,151.43,0.00,73.66,204080.91,95251.99,6019.87,29684.20,1019.16,26791.13,410.82,1333.85,82.08,1134.34,56.75,4181.34,44.58,1925.83,29.30,3520.72,112.66,0.00,41.09,0.00,97.06,892.25,24.08,38661.32,240.28,0.00,164.24,0.00,16.62,18.66,2.94,88.87,3.30,11.20,1.69,0.00,7.22,111.08,1.55,221.09,2.28,22.16,1.23,156.54,2.22,7.98,1.29,0.00,71.27,0.00,476.95,0.00,351.25,0.00,654.63,0.00,652.34,11.68,3.66,0.00,30.81,23.08,1.69,31.61,4.57,0.00,172.31,0.00,83.56
64.5,64.5,1,64.500,16/03/2026 17:06:25,24.735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
65.0,65.0,1,65.000,16/03/2026 17:06:43,20.372,,10.01, 10.70, 10.59,39.07, -1.20, 2.97,11.179, 9.981, 9.979, 9.132, 9.050, 9.015, 8.954, 9.096, 9.250, 9.545, 9.716, 9.879, 9.872, 10.013, 10.166, 10.318, 10.497, 10.633, 10.727, 10.804, 10.851, 10.875, 10.866, 10.837, 10.791, 10.737, 10.692, 10.650, 10.624, 10.603, 10.585, 10.565, 10.542, 10.536, 10.552, 10.546, 10.591, 10.610, 10.658, 10.725, 10.801, 10.883, 10.976, 11.068, 11.160, 11.239, 11.287, 11.336, 11.370, 11.378, 11.383, 11.399, 11.410, 11.402, 11.404, 11.450, 11.489, 11.491, 11.535, 11.606, 11.664, 11.637, 11.684, 11.779, 11.839, 11.853, 11.709, 11.748, 11.804, 11.836, 11.823, 11.766, 11.796, 11.820, 11.835, 11.838, 11.846, 11.847, 11.833, 11.815, 11.780, 11.806, 11.855, 11.888, 11.913, 11.914, 11.944, 12.025, 12.120, 12.186, 12.228, 12.217, 12.210, 12.229, 12.286, 12.357, 12.395, 12.375, 12.284, 12.175, 12.087, 12.048, 12.017, 11.853, 11.369, 10.589, 9.876, 9.515, 9.384, 9.317, 9.334, 9.432, 9.669, 9.972, 10.270, 10.548, 10.763, 10.926, 11.071, 11.211, 11.351, 11.518, 11.680, 11.838, 11.992, 12.112, 12.203, 12.253, 12.283, 12.288, 12.279, 12.274, 12.291, 12.322, 12.346, 12.378, 12.392, 12.406, 12.385, 12.356, 12.277, 12.173, 12.099, 12.003, 11.956, 11.947, 11.772, 11.800, 11.794, 11.769, 11.632, 11.329, 10.644, 9.417, 7.820, 6.601, 6.036, 5.805, 5.775, 5.859, 6.055, 6.292, 6.579, 6.870, 7.193, 7.520, 7.829, 8.137, 8.441, 8.727, 8.987, 9.275, 9.507, 9.752, 9.965, 10.166, 10.335, 10.504, 10.628, 10.772, 10.876, 10.991, 11.101, 11.178, 11.213, 11.201, 11.110, 11.035, 11.121, 11.205, 11.171, 11.153, 11.107, 11.040, 10.974, 10.858, 10.701, 10.511, 10.304, 10.152, 9.988, 9.901, 9.848, 9.764, 9.665, 9.583, 9.415, 9.272, 9.062, 8.894, 8.787, 8.588, 8.454, 8.350, 8.235, 8.132, 16.3,1003207.0,1237351.0,890324.25,61171.65,3732.71,14160.39,509.85,4872.25,128.05,569.00,35.73,427.83,22.85,776.65,23.42,618.77,15.37,1271.70,57.70,62.06,6.91,178.80,18.98,496.40,15.16,24514.00,154.82,0.00,123.25,0.00,15.15,0.00,12.01,71.46,2.59,12.52,1.33,0.00,5.47,120.09,1.53,143.76,1.63,11.80,0.93,99.06,1.50,0.00,29.92,0.00,52.41,0.00,433.00,0.00,299.85,37.79,9.12,0.00,537.48,10.49,3.03,0.00,25.85,24.66,1.56,24.59,3.88,0.00,147.18,0.00,72.86,181717.55,101439.47,6189.86,26755.53,963.34,10423.37,273.94,1303.79,81.87,1068.25,57.05,935.56,28.21,865.79,21.51,2121.82,96.27,110.79,12.34,261.33,27.74,713.25,21.78,35048.74,221.35,0.00,156.71,0.00,19.28,0.00,15.03,88.95,3.22,16.53,1.76,0.00,7.69,131.33,1.67,170.01,1.93,14.99,1.18,133.81,2.03,0.00,35.07,0.00,69.89,0.00,465.09,0.00,342.53,47.98,11.58,0.00,643.42,12.32,3.56,0.00,27.91,26.56,1.68,27.41,4.33,0.00,167.48,0.00,82.65
65.5,65.5,1,65.500,16/03/2026 17:07:35,19.183, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
66.0,66.0,1,66.000,16/03/2026 17:08:00,19.181,,8.80, 9.32, 9.29,36.59, -0.49, 2.62,11.994, 9.065, 9.240, 8.878, 8.430, 8.143, 8.071, 8.016, 8.214, 8.437, 8.511, 8.634, 8.680, 8.704, 8.851, 8.953, 9.072, 9.188, 9.277, 9.353, 9.387, 9.421, 9.462, 9.472, 9.443, 9.440, 9.458, 9.439, 9.485, 9.486, 9.502, 9.546, 9.538, 9.607, 9.626, 9.696, 9.737, 9.818, 9.879, 9.967, 10.072, 10.159, 10.279, 10.392, 10.477, 10.611, 10.651, 10.732, 10.830, 10.815, 10.870, 10.940, 10.927, 10.963, 11.021, 11.041, 11.100, 11.176, 11.205, 11.265, 11.371, 11.394, 11.392, 11.494, 11.631, 11.650, 11.554, 11.594, 11.709, 11.792, 11.704, 11.646, 11.711, 11.826, 11.842, 11.786, 11.758, 11.817, 11.875, 11.863, 11.786, 11.771, 11.840, 11.947, 12.006, 12.018, 12.016, 12.071, 12.184, 12.293, 12.380, 12.391, 12.367, 12.369, 12.412, 12.497, 12.584, 12.587, 12.505, 12.372, 12.257, 12.199, 12.153, 11.996, 11.495, 10.675, 9.927, 9.508, 9.339, 9.233, 9.249, 9.375, 9.645, 10.014, 10.375, 10.696, 10.922, 11.086, 11.224, 11.365, 11.535, 11.734, 11.957, 12.196, 12.389, 12.545, 12.628, 12.669, 12.659, 12.629, 12.604, 12.597, 12.646, 12.716, 12.804, 12.873, 12.922, 12.948, 12.931, 12.829, 12.719, 12.560, 12.415, 12.318, 12.262, 12.258, 12.118, 12.188, 12.235, 12.228, 12.108, 11.736, 10.928, 9.519, 7.762, 6.486, 5.900, 5.668, 5.628, 5.726, 5.927, 6.193, 6.509, 6.860, 7.218, 7.569, 7.895, 8.233, 8.522, 8.807, 9.053, 9.307, 9.549, 9.764, 9.980, 10.209, 10.409, 10.597, 10.780, 10.955, 11.125, 11.260, 11.409, 11.510, 11.590, 11.596, 11.517, 11.428, 11.498, 11.525, 11.464, 11.374, 11.327, 11.231, 11.120, 10.951, 10.789, 10.594, 10.400, 10.164, 10.052, 9.977, 9.953, 9.891, 9.730, 9.693, 9.562, 9.399, 9.237, 9.057, 9.001, 8.764, 8.581, 8.529, 8.238, 8.303, 16.3,1079835.0,1296440.0,888409.81,58558.40,3477.67,13229.25,486.52,7338.17,144.03,399.98,31.59,263.91,20.08,2748.01,31.45,1529.38,19.96,1652.95,59.93,26.05,6.24,223.59,18.01,624.67,16.06,24284.88,146.17,0.00,117.29,0.00,15.27,30.09,2.52,74.70,2.53,32.43,1.29,0.00,4.89,102.39,1.34,181.99,1.81,18.10,0.91,100.82,1.46,3.63,1.01,0.00,50.39,31.83,9.13,0.00,294.71,0.00,489.74,82.93,9.76,0.00,52.75,0.00,24.87,5.88,1.17,46.17,3.62,0.00,136.54,0.00,63.68,184431.89,97105.98,5766.94,24996.17,919.26,15698.80,308.13,916.50,72.38,658.96,50.14,3310.27,37.88,2139.92,27.93,2757.94,99.99,46.50,11.14,326.79,26.32,897.55,23.08,34721.16,208.99,0.00,149.13,0.00,19.43,37.67,3.15,92.98,3.15,42.82,1.70,0.00,6.87,111.97,1.47,215.22,2.14,22.99,1.16,136.18,1.97,4.26,1.18,0.00,67.19,34.19,9.81,0.00,336.66,0.00,621.73,99.28,11.68,0.00,61.93,0.00,26.85,6.33,1.26,51.47,4.04,0.00,155.37,0.00,72.24
66.5,66.5,1,66.500,16/03/2026 17:08:35,19.643, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
67.0,67.0,1,67.000,16/03/2026 17:09:01,20.370,,8.24, 8.72, 8.70,35.44, -0.47, 2.55,8.453, 9.285, 9.266, 8.279, 7.735, 7.610, 7.463, 7.579, 7.719, 7.897, 7.939, 8.073, 8.123, 8.174, 8.267, 8.348, 8.481, 8.594, 8.667, 8.745, 8.798, 8.836, 8.839, 8.853, 8.862, 8.851, 8.824, 8.841, 8.860, 8.850, 8.915, 8.891, 8.942, 8.958, 8.996, 9.053, 9.084, 9.173, 9.216, 9.309, 9.406, 9.456, 9.621, 9.631, 9.825, 9.855, 9.918, 10.044, 10.011, 10.106, 10.147, 10.116, 10.218, 10.254, 10.189, 10.301, 10.397, 10.355, 10.403, 10.566, 10.591, 10.529, 10.646, 10.789, 10.815, 10.785, 10.821, 10.926, 10.956, 10.892, 10.955, 11.012, 10.966, 10.923, 10.957, 11.056, 11.108, 11.051, 10.980, 10.970, 11.027, 11.122, 11.127, 11.069, 11.081, 11.182, 11.328, 11.425, 11.441, 11.433, 11.449, 11.550, 11.663, 11.728, 11.742, 11.716, 11.695, 11.692, 11.685, 11.652, 11.584, 11.488, 11.335, 11.072, 10.498, 9.683, 9.017, 8.688, 8.532, 8.390, 8.330, 8.384, 8.636, 9.015, 9.440, 9.821, 10.082, 10.247, 10.370, 10.481, 10.631, 10.837, 11.087, 11.360, 11.598, 11.778, 11.866, 11.880, 11.857, 11.812, 11.785, 11.796, 11.878, 11.991, 12.096, 12.184, 12.231, 12.227, 12.150, 12.030, 11.869, 11.681, 11.542, 11.476, 11.479, 11.539, 11.433, 11.519, 11.549, 11.494, 11.299, 10.840, 9.945, 8.482, 6.811, 5.667, 5.193, 5.065, 5.097, 5.243, 5.462, 5.735, 6.009, 6.277, 6.547, 6.796, 7.022, 7.264, 7.481, 7.717, 7.957, 8.227, 8.511, 8.804, 9.105, 9.390, 9.660, 9.906, 10.114, 10.317, 10.432, 10.532, 10.583, 10.647, 10.613, 10.555, 10.376, 10.253, 10.274, 10.305, 10.248, 10.232, 10.298, 10.273, 10.232, 10.174, 10.082, 9.959, 9.793, 9.623, 9.530, 9.372, 9.270, 9.128, 8.935, 8.683, 8.488, 8.185, 7.892, 7.744, 7.473, 7.363, 7.215, 7.139, 7.301, 7.148, 16.2,1053172.0,1324017.0,880577.47,62194.64,3621.60,13008.31,499.99,8686.75,159.27,488.87,33.94,434.35,22.03,3137.07,34.55,1600.50,21.12,2181.64,67.20,21.01,6.63,48.28,15.93,823.26,18.62,26054.06,161.25,0.00,125.99,0.00,14.34,15.95,2.34,81.27,2.71,31.00,1.41,0.00,4.46,99.79,1.38,264.25,2.38,21.57,0.97,128.15,1.71,0.00,30.47,0.00,52.60,0.00,441.38,0.00,305.24,57.84,9.46,0.00,541.44,0.00,52.37,0.00,21.99,13.90,1.38,30.05,3.92,0.00,146.77,0.00,69.07,197609.25,103135.87,6005.61,24578.72,944.71,18583.87,340.73,1120.18,77.77,1084.53,55.01,3778.93,41.62,2239.43,29.55,3640.05,112.12,37.51,11.84,70.56,23.28,1182.89,26.75,37250.63,230.55,0.00,160.19,0.00,18.25,19.97,2.93,101.16,3.37,40.93,1.86,0.00,6.27,109.13,1.51,312.50,2.81,27.39,1.23,173.10,2.31,0.00,35.72,0.00,70.14,0.00,474.09,0.00,348.68,73.43,12.01,0.00,648.16,0.00,61.49,0.00,23.74,14.97,1.49,33.50,4.37,0.00,167.01,0.00,78.36
67.5,67.5,1,67.500,16/03/2026 17:09:44,20.633, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
68.0,68.0,1,68.000,16/03/2026 17:10:01,23.019,,8.29, 8.80, 8.74,35.59, -0.65, 2.67,11.085, 8.376, 9.241, 8.059, 8.074, 7.895, 7.613, 7.648, 7.707, 7.911, 7.988, 8.108, 8.139, 8.223, 8.325, 8.445, 8.552, 8.680, 8.767, 8.853, 8.895, 8.924, 8.913, 8.931, 8.926, 8.893, 8.878, 8.865, 8.882, 8.876, 8.896, 8.896, 8.903, 8.924, 8.956, 8.993, 9.054, 9.097, 9.171, 9.219, 9.346, 9.389, 9.542, 9.609, 9.719, 9.815, 9.855, 9.943, 9.986, 10.007, 10.035, 10.068, 10.113, 10.123, 10.139, 10.227, 10.257, 10.268, 10.356, 10.447, 10.463, 10.464, 10.582, 10.658, 10.710, 10.747, 10.648, 10.687, 10.753, 10.763, 10.815, 10.816, 10.802, 10.834, 10.878, 10.928, 10.928, 10.899, 10.887, 10.908, 10.915, 10.939, 10.956, 10.997, 11.051, 11.119, 11.187, 11.240, 11.298, 11.393, 11.481, 11.531, 11.540, 11.559, 11.584, 11.636, 11.711, 11.726, 11.670, 11.547, 11.436, 11.353, 11.285, 11.090, 10.550, 9.688, 8.929, 8.515, 8.331, 8.221, 8.238, 8.364, 8.654, 9.024, 9.405, 9.726, 9.956, 10.122, 10.294, 10.463, 10.665, 10.889, 11.147, 11.377, 11.571, 11.711, 11.795, 11.827, 11.833, 11.831, 11.842, 11.875, 11.947, 12.011, 12.074, 12.133, 12.158, 12.148, 12.089, 11.999, 11.882, 11.738, 11.624, 11.540, 11.519, 11.532, 11.393, 11.439, 11.467, 11.427, 11.251, 10.831, 9.969, 8.503, 6.745, 5.571, 5.065, 4.866, 4.842, 4.929, 5.122, 5.361, 5.642, 5.937, 6.265, 6.583, 6.902, 7.203, 7.502, 7.781, 8.055, 8.325, 8.577, 8.833, 9.055, 9.300, 9.508, 9.703, 9.890, 10.057, 10.216, 10.354, 10.499, 10.598, 10.677, 10.668, 10.597, 10.511, 10.533, 10.563, 10.481, 10.392, 10.325, 10.269, 10.151, 9.995, 9.802, 9.610, 9.381, 9.216, 9.091, 9.010, 8.954, 8.869, 8.736, 8.668, 8.481, 8.360, 8.220, 8.037, 7.775, 7.642, 7.519, 7.406, 7.136, 7.104, 16.3,1004376.0,1316862.0,868918.00,68582.54,3807.62,14751.18,536.54,11482.21,188.91,564.21,37.17,592.93,24.59,2490.90,32.96,2189.04,25.31,1703.11,64.95,40.83,7.07,72.09,18.13,882.60,20.05,27034.03,173.66,0.00,133.50,0.00,18.45,41.01,2.97,80.03,2.82,24.73,1.35,0.00,4.32,70.21,1.22,257.76,2.44,25.88,1.01,158.13,1.94,4.83,1.12,0.00,55.43,0.00,467.80,0.00,325.10,0.00,541.28,0.00,572.61,0.00,58.27,0.00,29.61,9.29,1.37,17.71,4.19,0.00,157.25,6.72,1.53,218796.11,113728.77,6314.08,27871.80,1013.77,24564.29,404.14,1292.81,85.17,1480.49,61.40,3000.55,39.70,3062.92,35.41,2841.63,108.37,72.89,12.62,105.36,26.50,1268.15,28.81,38651.74,248.29,0.00,169.74,0.00,23.48,51.34,3.72,99.61,3.51,32.65,1.78,0.00,6.07,76.78,1.33,304.83,2.89,32.87,1.28,213.60,2.62,5.66,1.31,0.00,73.91,0.00,502.47,0.00,371.37,0.00,687.17,0.00,685.47,0.00,68.41,0.00,31.97,10.01,1.48,19.74,4.67,0.00,178.94,7.62,1.74
68.5,68.5,1,68.500,16/03/2026 17:10:45,26.979,1157888.757, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
